date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:07:28	2311/2311	U--M-Z	200	updated ('OK')	application/json	date:Sat,%2014%20Dec%202024%2015:07:27%20GMT	https://digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fcontact%2F	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embed84bc.json	(from https://digital-marketing-template.brickstemplates.io/contact/)
09:07:28	2495/2495	U--M-Z	200	updated ('OK')	text/xml	date:Sat,%2014%20Dec%202024%2015:07:27%20GMT	https://digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embedfec9	(from https://digital-marketing-template.brickstemplates.io/contact/)
09:07:29	753/753	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2014%20Dec%202024%2015:07:28%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fcontact%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-contact.jpg	C:/My%20Web%20Sites/DigiQuill/pinterest.com/pin/create/button/index5401.html	(from https://digital-marketing-template.brickstemplates.io/contact/)
09:07:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2015:07:27%20GMT	https://digital-marketing-template.brickstemplates.io/?p=66	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/index4f61.html	(from https://digital-marketing-template.brickstemplates.io/contact/)
09:07:34	1314/1314	U-----	200	untouched ('')	image/png	etag:%22522-66262af0-972df;;;%22	https://digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/client-logo-5.png	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/client-logo-5.png	(from https://digital-marketing-template.brickstemplates.io/)
09:07:34	1936/1936	U--M-Z	200	updated ('OK')	application/json	date:Sat,%2014%20Dec%202024%2015:07:27%20GMT	https://digital-marketing-template.brickstemplates.io/wp-json/wp/v2/pages/66	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-json/wp/v2/pages/66.json	(from https://digital-marketing-template.brickstemplates.io/contact/)
09:07:36	828/828	U-----	200	untouched ('')	image/png	etag:%2233c-66262af5-972e2;;;%22	https://digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/client-logo-4.png	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/client-logo-4.png	(from https://digital-marketing-template.brickstemplates.io/)
09:07:39	8084/8084	U-----	200	untouched ('')	application/font-woff	etag:%221f94-6755a963-a7dc7c;;;%22	https://digital-marketing-template.brickstemplates.io/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	(from https://digital-marketing-template.brickstemplates.io/wp-content/themes/bricks/assets/css/integrations/woocommerce.min.css?ver=1731757702)
09:07:40	2353/2353	U--MCZ	200	updated ('OK')	text/plain	date:Sat,%2014%20Dec%202024%2015:07:35%20GMT	https://www.pinterest.com/robots.txt		(from https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:07:41	14748/14748	U-----	200	untouched ('')	application/x-font-ttf	etag:%22399c-6755a963-a7dc7b;gz%22	https://digital-marketing-template.brickstemplates.io/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	(from https://digital-marketing-template.brickstemplates.io/wp-content/themes/bricks/assets/css/integrations/woocommerce.min.css?ver=1731757702)
09:07:46	156496/156496	U-----	200	untouched ('')	font/woff2	etag:%2226350-67388686-70832e;;;%22	https://digital-marketing-template.brickstemplates.io/wp-content/themes/bricks/assets/fonts/fontawesome/fa-solid-900.woff2	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/themes/bricks/assets/fonts/fontawesome/fa-solid-900.woff2	(from https://digital-marketing-template.brickstemplates.io/wp-content/themes/bricks/assets/css/libs/font-awesome-6.min.css?ver=1731757702)
09:07:46	68004/68004	U-----	200	untouched ('')	application/x-font-ttf	etag:%22109a4-67388686-70832c;gz%22	https://digital-marketing-template.brickstemplates.io/wp-content/themes/bricks/assets/fonts/fontawesome/fa-regular-400.ttf	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/themes/bricks/assets/fonts/fontawesome/fa-regular-400.ttf	(from https://digital-marketing-template.brickstemplates.io/wp-content/themes/bricks/assets/css/libs/font-awesome-6.min.css?ver=1731757702)
09:07:47	29261/29261	U-----	200	untouched ('OK')	text/css	etag:%22724d-67388686-7082b4;gz%22	https://digital-marketing-template.brickstemplates.io/wp-content/themes/bricks/assets/css/libs/ionicons.min.css?ver=1731757702	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/themes/bricks/assets/css/libs/ionicons.min904c.css	(from https://digital-marketing-template.brickstemplates.io/)
09:07:48	402283/402283	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2014%20Dec%202024%2015:07:34%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg	C:/My%20Web%20Sites/DigiQuill/www.pinterest.com/pin/create/button/index084c.html	(from https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:07:49	402357/402357	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2014%20Dec%202024%2015:07:46%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fabout-us%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-about-us.jpg	C:/My%20Web%20Sites/DigiQuill/www.pinterest.com/pin/create/button/index08cb.html	(from https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fabout-us%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-about-us.jpg)
09:07:49	402456/402456	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2014%20Dec%202024%2015:07:46%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Famenities%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-amenities-scaled.jpg	C:/My%20Web%20Sites/DigiQuill/www.pinterest.com/pin/create/button/indexaf41.html	(from https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Famenities%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-amenities-scaled.jpg)
09:07:49	34436/34436	U-----	200	untouched ('')	image/jpeg	etag:%228684-66269ecc-67f453;;;%22	https://digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/team2.jpg	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/team2.jpg	(from https://digital-marketing-template.brickstemplates.io/about-us/)
09:07:49	1936/1936	U--M-Z	200	updated ('OK')	application/json	date:Sat,%2014%20Dec%202024%2015:07:47%20GMT	https://digital-marketing-template.brickstemplates.io/wp-json/wp/v2/pages/60	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-json/wp/v2/pages/60.json	(from https://digital-marketing-template.brickstemplates.io/pricing/)
09:07:49	402335/402335	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2014%20Dec%202024%2015:07:48%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fpricing%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-pricing.jpg	C:/My%20Web%20Sites/DigiQuill/www.pinterest.com/pin/create/button/indexcaeb.html	(from https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fpricing%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-pricing.jpg)
09:07:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2015:07:48%20GMT	https://digital-marketing-template.brickstemplates.io/?p=60	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/index0721.html	(from https://digital-marketing-template.brickstemplates.io/pricing/)
09:07:49	2352/2352	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Dec%202024%2015:07:48%20GMT	https://www.pinterest.com/pin/create/button/Focus.css	C:/My%20Web%20Sites/DigiQuill/www.pinterest.com/pin/create/button/Focus.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:07:50	402335/402335	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2014%20Dec%202024%2015:07:48%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fcontact%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-contact.jpg	C:/My%20Web%20Sites/DigiQuill/www.pinterest.com/pin/create/button/indexdabf.html	(from https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fcontact%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-contact.jpg)
09:07:50	2074/2074	U-----	200	untouched ('')	image/png	etag:%2281a-66262b0b-972ed;;;%22	https://digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/five-star-300x51.png	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/five-star-300x51.png	(from https://digital-marketing-template.brickstemplates.io/)
09:07:50	50885/50885	U-----	200	untouched ('')	application/javascript	etag:%22576a1eb796d9306209c43588e917363d%22	https://s.pinimg.com/webapp/runtime-5c6facd3709a30ae.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/runtime-5c6facd3709a30ae.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:07:50	156352/156352	U-----	200	untouched ('')	application/javascript	etag:%229ccb87ad1cd3fc755b58e5382175c3e3%22	https://s.pinimg.com/webapp/polyfills-7f532a913093186b.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/polyfills-7f532a913093186b.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:07:50	847771/847771	U-----	200	untouched ('')	application/javascript	etag:%2272503a6234ec9ce20ed9a590d013e4ac%22	https://s.pinimg.com/webapp/69368-13b57be96ed2bdcd.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/69368-13b57be96ed2bdcd.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:07:50	210083/210083	U-----	200	untouched ('')	application/javascript	etag:%22a4395632b2564d0eb9dd879e1770569b%22	https://s.pinimg.com/webapp/58308-e8ec81474d30c8c4.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/58308-e8ec81474d30c8c4.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:08:37	42080/42080	U-----	200	untouched ('')	application/javascript	etag:%223be8c4fdf5e0962d8c6521b45657b017%22	https://s.pinimg.com/webapp/46034-0b79b759587e7437.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/46034-0b79b759587e7437.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:08:38	508699/508699	U-----	200	untouched ('')	application/javascript	etag:%22af1063f035d1ed4fcc7d697e9040a22a%22	https://s.pinimg.com/webapp/vendor-react-698b573312da1451.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/vendor-react-698b573312da1451.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:08:38	814066/814066	U-----	200	untouched ('')	application/javascript	etag:%2254cf4f6a0d3f51a73157b216a8900250%22	https://s.pinimg.com/webapp/97949-b5b8f9cbd8446dde.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/97949-b5b8f9cbd8446dde.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:08:38	429/429	U-----	200	untouched ('')	application/javascript	etag:%22ff2cb0d0b51740d9a86d3a89eeb4cc77%22	https://s.pinimg.com/webapp/locale-en_US-lite-js-bf4b6ad255a4cc34.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/locale-en_US-lite-js-bf4b6ad255a4cc34.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:09:25	129757/129757	U-----	200	untouched ('')	application/javascript	etag:%2258a4540d159196f1017c44912d7235d5%22	https://s.pinimg.com/webapp/15787-9073cc4aee4f7fa2.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/15787-9073cc4aee4f7fa2.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:09:25	15033/15033	U-----	200	untouched ('')	application/javascript	etag:%224b1befe773a3d8c17ebf8eb4956e0f0f%22	https://s.pinimg.com/webapp/99317-b63f580ad1232d6f.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/99317-b63f580ad1232d6f.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:09:25	11625/11625	U-----	200	untouched ('')	application/javascript	etag:%22bf9abb5a98ed845f77db9b22a8f288dd%22	https://s.pinimg.com/webapp/59656-675a6a1f1fa800a1.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/59656-675a6a1f1fa800a1.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:09:26	20185/20185	U-----	200	untouched ('')	application/javascript	etag:%222301c522088df974e67a13020d352287%22	https://s.pinimg.com/webapp/9690-e2770f4efffbc246.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/9690-e2770f4efffbc246.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
