date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:00:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2014:00:41%20GMT	https://digital-marketing-template.brickstemplates.io/?p=43	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/index4170.html	(from https://digital-marketing-template.brickstemplates.io/about-us/)
08:00:42	2501/2501	---M-Z	200	added ('OK')	text/xml	date:Sat,%2014%20Dec%202024%2014:00:41%20GMT	https://digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fabout-us%2F&format=xml	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embede105	(from https://digital-marketing-template.brickstemplates.io/about-us/)
08:00:42	34379/34379	---M--	200	added ('OK')	image/jpeg	etag:%22864b-66269ecb-67f448;;;%22	https://digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/team1.jpg	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/team1.jpg	(from https://digital-marketing-template.brickstemplates.io/about-us/)
08:00:42	29448/29448	---M--	200	added ('OK')	image/jpeg	etag:%227308-66269ecc-67f44e;;;%22	https://digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/team3.jpg	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/team3.jpg	(from https://digital-marketing-template.brickstemplates.io/about-us/)
08:00:43	34436/34436	---M--	200	added ('OK')	image/jpeg	etag:%228684-66269ecc-67f453;;;%22	https://digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/team2.jpg	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/team2.jpg	(from https://digital-marketing-template.brickstemplates.io/about-us/)
08:00:43	34478/34478	---M--	200	added ('OK')	image/jpeg	etag:%2286ae-66269ecb-67f3cb;;;%22	https://digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/marketing6-1.jpg	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/marketing6-1.jpg	(from https://digital-marketing-template.brickstemplates.io/about-us/)
08:00:44	757/757	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2014%20Dec%202024%2014:00:42%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fabout-us%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-about-us.jpg	C:/My%20Web%20Sites/DigiQuill/pinterest.com/pin/create/button/indexa765.html	(from https://digital-marketing-template.brickstemplates.io/about-us/)
08:00:48	118138/118138	---M--	200	added ('OK')	image/jpeg	etag:%221cd7a-6626a05b-67be09;;;%22	http://digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/amenitiesbg.jpg	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/amenitiesbg.jpg	(from https://digital-marketing-template.brickstemplates.io/amenities/)
08:00:48	1942/1942	---M-Z	200	added ('OK')	application/json	date:Sat,%2014%20Dec%202024%2014:00:43%20GMT	https://digital-marketing-template.brickstemplates.io/wp-json/wp/v2/pages/52	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-json/wp/v2/pages/52.json	(from https://digital-marketing-template.brickstemplates.io/amenities/)
08:00:48	2330/2330	---M-Z	200	added ('OK')	application/json	date:Sat,%2014%20Dec%202024%2014:00:47%20GMT	https://digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Famenities%2F	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embed935d.json	(from https://digital-marketing-template.brickstemplates.io/amenities/)
08:00:49	2514/2514	---M-Z	200	added ('OK')	text/xml	date:Sat,%2014%20Dec%202024%2014:00:47%20GMT	https://digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Famenities%2F&format=xml	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embedb84f	(from https://digital-marketing-template.brickstemplates.io/amenities/)
08:00:49	32970/32970	---M--	200	added ('OK')	image/jpeg	etag:%2280ca-6626a05b-67f563;;;%22	https://digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/marketing8-1.jpg	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/marketing8-1.jpg	(from https://digital-marketing-template.brickstemplates.io/amenities/)
08:00:49	40957/40957	---M--	200	added ('OK')	image/jpeg	etag:%229ffd-6626a05b-6803c2;;;%22	https://digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/marketing7-1.jpg	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/marketing7-1.jpg	(from https://digital-marketing-template.brickstemplates.io/amenities/)
08:00:49	46850/46850	---M--	200	added ('OK')	image/jpeg	etag:%22b702-6626a05b-680cc4;;;%22	https://digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/marketing9-1.jpg	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/marketing9-1.jpg	(from https://digital-marketing-template.brickstemplates.io/amenities/)
08:00:51	775/775	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2014%20Dec%202024%2014:00:48%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Famenities%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-amenities-scaled.jpg	C:/My%20Web%20Sites/DigiQuill/pinterest.com/pin/create/button/index82fd.html	(from https://digital-marketing-template.brickstemplates.io/amenities/)
08:00:51	1936/1936	---M-Z	200	added ('OK')	application/json	date:Sat,%2014%20Dec%202024%2014:00:50%20GMT	https://digital-marketing-template.brickstemplates.io/wp-json/wp/v2/pages/60	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-json/wp/v2/pages/60.json	(from https://digital-marketing-template.brickstemplates.io/pricing/)
08:00:52	2311/2311	---M-Z	200	added ('OK')	application/json	date:Sat,%2014%20Dec%202024%2014:00:50%20GMT	https://digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fpricing%2F	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embed7558.json	(from https://digital-marketing-template.brickstemplates.io/pricing/)
08:00:52	2495/2495	---M-Z	200	added ('OK')	text/xml	date:Sat,%2014%20Dec%202024%2014:00:51%20GMT	https://digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fpricing%2F&format=xml	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embed8be1	(from https://digital-marketing-template.brickstemplates.io/pricing/)
08:00:53	753/753	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2014%20Dec%202024%2014:00:51%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fpricing%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-pricing.jpg	C:/My%20Web%20Sites/DigiQuill/pinterest.com/pin/create/button/index0333.html	(from https://digital-marketing-template.brickstemplates.io/pricing/)
08:00:55	85155/85155	---M--	200	added ('OK')	image/jpeg	etag:%2214ca3-6626a0d1-680cf9;;;%22	http://digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/pricing2-bg.jpg	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/pricing2-bg.jpg	(from https://digital-marketing-template.brickstemplates.io/contact/)
08:00:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2014:00:51%20GMT	https://digital-marketing-template.brickstemplates.io/?p=60	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/index0721.html	(from https://digital-marketing-template.brickstemplates.io/pricing/)
08:00:55	1936/1936	---M-Z	200	added ('OK')	application/json	date:Sat,%2014%20Dec%202024%2014:00:52%20GMT	https://digital-marketing-template.brickstemplates.io/wp-json/wp/v2/pages/66	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-json/wp/v2/pages/66.json	(from https://digital-marketing-template.brickstemplates.io/contact/)
08:00:55	2311/2311	---M-Z	200	added ('OK')	application/json	date:Sat,%2014%20Dec%202024%2014:00:54%20GMT	https://digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fcontact%2F	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embed84bc.json	(from https://digital-marketing-template.brickstemplates.io/contact/)
08:00:56	2495/2495	---M-Z	200	added ('OK')	text/xml	date:Sat,%2014%20Dec%202024%2014:00:54%20GMT	https://digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-json/oembed/1.0/embedfec9	(from https://digital-marketing-template.brickstemplates.io/contact/)
08:00:56	267/267	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2014%20Dec%202024%2014:00:54%20GMT	https://pinterest.com/robots.txt		(from https://digital-marketing-template.brickstemplates.io/)
08:00:56	753/753	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sat,%2014%20Dec%202024%2014:00:55%20GMT	https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fcontact%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-contact.jpg	C:/My%20Web%20Sites/DigiQuill/pinterest.com/pin/create/button/index5401.html	(from https://digital-marketing-template.brickstemplates.io/contact/)
08:00:57	112650/112650	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221b80a-67388686-708332;gz%22	https://digital-marketing-template.brickstemplates.io/wp-content/themes/bricks/assets/fonts/ionicons/ionicons.eot	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/themes/bricks/assets/fonts/ionicons/ionicons.eot	(from https://digital-marketing-template.brickstemplates.io/wp-content/themes/bricks/assets/css/libs/ionicons.min.css?ver=1731757702)
08:00:58	207972/207972	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2232c64-67388686-708330;gz%22	https://digital-marketing-template.brickstemplates.io/wp-content/themes/bricks/assets/fonts/fontawesome/fa-brands-400.ttf	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/themes/bricks/assets/fonts/fontawesome/fa-brands-400.ttf	(from https://digital-marketing-template.brickstemplates.io/wp-content/themes/bricks/assets/css/libs/font-awesome-6-brands.min.css?ver=1731757702)
08:01:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2014:00:54%20GMT	https://digital-marketing-template.brickstemplates.io/?p=66	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/index4f61.html	(from https://digital-marketing-template.brickstemplates.io/contact/)
08:01:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2014:00:57%20GMT	https://digital-marketing-template.brickstemplates.io/?p=52	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/index4579.html	(from https://digital-marketing-template.brickstemplates.io/amenities/)
08:01:09	68219/68219	---M--	200	added ('OK')	image/jpeg	etag:%2210a7b-6626a090-680cdc;;;%22	http://digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/pricing.1.jpg	C:/My%20Web%20Sites/DigiQuill/digital-marketing-template.brickstemplates.io/wp-content/uploads/2024/04/pricing.1.jpg	(from https://digital-marketing-template.brickstemplates.io/pricing/)
08:01:12	402357/402357	---MCZ	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2014:00:56%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fabout-us%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-about-us.jpg	C:/My%20Web%20Sites/DigiQuill/www.pinterest.com/pin/create/button/index08cb.html	(from https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fabout-us%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-about-us.jpg)
08:01:12	402199/402199	---MCZ	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2014:00:55%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg	C:/My%20Web%20Sites/DigiQuill/www.pinterest.com/pin/create/button/index084c.html	(from https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:15	2353/2353	---MCZ	200	added ('OK')	text/plain	date:Sat,%2014%20Dec%202024%2014:01:10%20GMT	https://www.pinterest.com/robots.txt		(from https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:15	402456/402456	---MCZ	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2014:00:59%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Famenities%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-amenities-scaled.jpg	C:/My%20Web%20Sites/DigiQuill/www.pinterest.com/pin/create/button/indexaf41.html	(from https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Famenities%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-amenities-scaled.jpg)
08:01:15	402335/402335	---MCZ	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2014:01:08%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fpricing%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-pricing.jpg	C:/My%20Web%20Sites/DigiQuill/www.pinterest.com/pin/create/button/indexcaeb.html	(from https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fpricing%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-pricing.jpg)
08:01:15	402335/402335	---MCZ	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2014:01:11%20GMT	https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fcontact%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-contact.jpg	C:/My%20Web%20Sites/DigiQuill/www.pinterest.com/pin/create/button/indexdabf.html	(from https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fcontact%2F&media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-contact.jpg)
08:01:16	50885/50885	---M-Z	200	added ('OK')	application/javascript	etag:%22576a1eb796d9306209c43588e917363d%22	https://s.pinimg.com/webapp/runtime-5c6facd3709a30ae.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/runtime-5c6facd3709a30ae.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
